event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
6.0,-1,8,2151,501.34236927783127,113.36590654553355,-2194.6970989970378,514.0,0.22238471579502103,18.81935401801065,0.01
7.0,1,1,25,-26.22057547097425,-20.446122418956204,80.13568636802086,33.25,-2.479306901658844,23.021788705138967,0.01
7.0,1,2,70,-39.854962552645624,-31.013415805538333,121.70996929185742,50.5,-2.4803132793244296,23.021788705138967,0.01
7.0,1,3,169,-70.00190349077488,-54.14779319296621,213.29495551685753,88.49999999999999,-2.483208594691292,23.021788705138967,0.01
7.0,1,4,258,-97.1051670493253,-74.67821993273962,295.24134796375256,122.50000000000001,-2.4860138983833138,23.021788705138967,0.01
7.0,1,5,719,-239.74382948400094,-178.6725950568421,720.6970447138082,299.0,-2.501129080052577,23.021788705138967,0.01
7.0,1,6,907,-298.8503407736429,-219.8396547929365,894.2971217611038,371.0,-2.5073598193475446,23.021788705138967,0.01
7.0,1,7,1095,-358.47987286835286,-260.2713598310225,1067.9322848631307,443.0,-2.5136019541718926,23.021788705138967,0.01
7.0,1,8,1280,-417.7868883654385,-299.41629199147576,1239.1968714252512,514.0,-2.519764641143985,23.021788705138967,0.01
7.0,-1,1,25,-26.210404682866212,-20.459158984679327,80.13568636802084,33.25,-2.4788096168315823,23.021788705138967,0.01
7.0,-1,2,70,-39.7769921661884,-31.11335556012862,121.70996929185738,50.5,-2.4778032391659965,23.021788705138967,0.01
7.0,-1,3,169,-69.55003404981082,-54.726983871488414,213.29495551685736,88.49999999999999,-2.4749079237991345,23.021788705138967,0.01
7.0,-1,4,258,-96.05693513568785,-76.02180747876399,295.2413479637522,122.5,-2.472102620107113,23.021788705138967,0.01
7.0,-1,5,719,-231.6259581802253,-189.077802761436,720.6970447138073,298.99999999999994,-2.4569874384378503,23.021788705138967,0.01
7.0,-1,6,907,-285.93475654078594,-236.39440560631186,894.2971217611017,371.0,-2.450756699142884,23.021788705138967,0.01
7.0,-1,7,1095,-339.65752094274364,-284.39720193249036,1067.9322848631282,443.00000000000006,-2.4445145643185353,23.021788705138967,0.01
7.0,-1,8,1280,-392.05371029726956,-332.40019290329036,1239.1968714252494,514.0,-2.4383518773464417,23.021788705138967,0.01
8.0,1,1,21,-5.640266482677983,-32.768123138263185,-65.32481723433519,33.25,-1.741252648001411,24.24634810176271,0.01
8.0,1,2,59,-8.613971112101101,-49.759918626138116,-99.21523137803581,50.49999999999999,-1.7422081844547064,24.24634810176271,0.01
8.0,1,3,143,-15.335441312343615,-87.16119686968315,-173.87315357499588,88.5,-1.744957257641916,24.24634810176271,0.01
8.0,1,4,218,-21.548303224358246,-120.58988609394699,-240.6737662881427,122.49999999999999,-1.7476208630966208,24.24634810176271,0.01
8.0,1,5,607,-56.81409055585199,-293.5526513494836,-587.4898004831247,299.00000000000006,-1.7619724079653383,24.24634810176271,0.01
8.0,1,6,766,-72.64860941243144,-363.81750858148644,-728.9988195640294,370.99999999999994,-1.7678882177103086,24.24634810176271,0.01
8.0,1,7,925,-89.32060804570602,-433.90186560827937,-870.533619879517,442.99999999999994,-1.7738147272854936,24.24634810176271,0.01
8.0,1,8,1082,-106.5799273498788,-502.82871744371823,-1010.132800655202,514.0000000000001,-1.7796656646068605,24.24634810176271,0.01
8.0,-1,1,21,-5.624791293362503,-32.77078306824714,-65.32481723433519,33.25,-1.74078040365302,24.24634810176271,0.01
8.0,-1,2,59,-8.495353087172878,-49.78030710958162,-99.21523137803581,50.5,-1.7398248671997245,24.24634810176271,0.01
8.0,-1,3,143,-14.648014324377192,-87.27935423886248,-173.87315357499577,88.50000000000001,-1.7370757940125146,24.24634810176271,0.01
8.0,-1,4,218,-19.95363725351677,-120.86398289132734,-240.67376628814256,122.5,-1.7344121885578099,24.24634810176271,0.01
8.0,-1,5,607,-44.46449030652857,-295.6753440883778,-587.4898004831231,299.0,-1.7200606436890926,24.24634810176271,0.01
8.0,-1,6,766,-53.00034451821641,-367.1947214775157,-728.9988195640278,370.99999999999994,-1.7141448339441225,24.24634810176271,0.01
8.0,-1,7,925,-60.686514413776905,-438.82359436145464,-870.5336198795151,443.00000000000006,-1.7082183243689373,24.24634810176271,0.01
8.0,-1,8,1082,-67.43257773400208,-509.5575016228765,-1010.1328006551996,514.0,-1.7023673870475704,24.24634810176271,0.01
10.0,1,1,12,32.4827739463196,7.1015418573927285,24.199834959794803,33.25,0.21523826982546393,17.96214608728148,0.01
10.0,1,2,33,49.348613287036585,10.722143752371384,36.75470101162472,50.50000000000001,0.2139481504270384,17.96214608728148,0.01
10.0,1,3,80,86.551354840358,18.46924403700483,64.41232236704224,88.5,0.21023734325883964,17.96214608728148,0.01
10.0,1,4,122,119.89386779185769,25.133850996386396,89.15957317065681,122.50000000000001,0.2066417864102251,17.96214608728148,0.01
10.0,1,5,340,293.7725073941037,55.666092905657706,217.65545665297324,299.00000000000006,0.1872668456435216,17.96214608728148,0.01
10.0,1,6,430,365.05381433160494,66.15672786607678,270.09442327947784,371.00000000000006,0.17927884303528824,17.96214608728148,0.01
10.0,1,7,519,436.51812548304855,75.50447751468435,322.55081321360456,443.0,0.17127517188597882,17.96214608728148,0.01
